x	y	score	nptumor	nphit	tumor	name	status	top	cx	cy
1087.7495022448657	1.9541436728953556	0.622	78	7	MESO	DAUNORUBICIN	Approved in other pathologies and in clinical trials in cancer	TP53	1046.5335056136792	5.200007118297577
1088.6556624031018	6.451095837321134	0.622	78	7	MESO	ENALAPRIL	Approved in other pathologies and in clinical trials in cancer	TP53	1006.9131812178615	-18.175978821000513
1092.0982771611475	3.418251029631193	0.622	78	7	MESO	FENOFIBRATE	Approved in other pathologies and in clinical trials in cancer	TP53	1055.6090760227898	-135.93646005131555
1116.1443190556038	0.4325356244135321	0.642	78	7	MESO	HALOPERIDOL	Approved in other pathologies and in clinical trials in cancer	TP53	1056.752707532772	-135.78584980124157
1078.130358325848	5.592052348718454	0.612	78	7	MESO	HYDRALAZINE HYDROCHLORIDE	Approved in other pathologies and in clinical trials in cancer	TP53	1017.8882842439743	-66.51806815148757
1090.2862672053416	-5.573778792961434	0.622	78	7	MESO	LOPERAMIDE	Approved in other pathologies and in clinical trials in cancer	TP53	1046.8856684288849	10.167899745025295
1080.633974719019	1.7488340233713302	0.612	78	7	MESO	MERCAPTOPURINE	Approved in other pathologies and in clinical trials in cancer	TP53	1045.8822271156791	6.583751136083691
1076.4892725034097	-6.432319116546381	0.612	78	7	MESO	METHYLENE BLUE CATION	Approved in other pathologies and in clinical trials in cancer	TP53	1041.7479293044719	111.30576178466447
1073.550096059654	5.3426680492488	0.612	78	7	MESO	THIAMAZOLE	Approved in other pathologies and in clinical trials in cancer	TP53	1055.2483216521407	49.41161012448654
1073.9806024581333	-2.5909237218177736	0.612	78	7	MESO	THIORIDAZINE HYDROCHLORIDE	Approved in other pathologies and in clinical trials in cancer	TP53	1058.9289253289148	-169.814954686174
1086.8442087309659	-2.5403026584080806	0.622	78	7	MESO	WARFARIN	Approved in other pathologies and in clinical trials in cancer	TP53	1069.0581476868997	-5.034669302430586
873.5267596408179	0.43211940024866635	0.462	78	7	MESO	GEDATOLISIB	Clinical trials in cancer	TP53|KRAS	852.3980847402609	-111.5406152474752
834.7563875898268	-1.8038099055834778	0.433	78	7	MESO	SELICICLIB	Clinical trials in cancer	TP53	811.4066638220124	82.6136109362011
830.8726768523669	-4.252746141877282	0.432	78	7	MESO	CAPIVASERTIB	Clinical trials in cancer	TP53|KRAS	760.1559729838453	-51.97194567892976
834.3843438146547	7.36261810096056	0.432	78	7	MESO	MIRDAMETINIB	Clinical trials in cancer	TP53|KRAS	815.6043656125648	89.0090867968836
834.5716069921189	2.7778612666336358	0.432	78	7	MESO	PIMASERTIB	Clinical trials in cancer	TP53|KRAS	805.6385051187608	60.70134185816582
887.0285448480608	0.4322353428533461	0.472	78	7	MESO	RESVERATROL	Clinical trials in cancer	TP53	805.4273872123634	122.05222525983561
845.9899661383239	0.4198698617541652	0.442	78	7	MESO	GENISTEIN	Clinical trials in cancer	TP53	782.3067979821568	24.778030751142126
900.5228724315542	0.4323080421593204	0.482	78	7	MESO	NAVITOCLAX	Clinical trials in cancer	TP53|KRAS	859.7804280106076	-35.74415293806416
954.6736723111985	5.0189259519465	0.522	78	7	MESO	NVP-CGM097	Clinical trials in cancer	TP53|KRAS	896.9315929709519	-101.30621291418828
954.7222346673744	0.43293689429617643	0.522	78	7	MESO	EPRENETAPOPT	Clinical trials in cancer	TP53	867.2590991904333	-31.85528139560941
954.6734853332764	-4.154804107811884	0.522	78	7	MESO	KEVETRIN	Clinical trials in cancer	TP53	929.0318665146065	39.767967515896856
819.5247548698277	-3.528266586826362	0.422	78	7	MESO	ADAVOSERTIB	Clinical trials in cancer	TP53|KRAS	759.8887718563533	-54.29717478320829
830.506741827737	4.910668908725825	0.432	78	7	MESO	BERZOSERTIB	Clinical trials in cancer	TP53|KRAS	777.532053002572	13.384585089442169
821.8687881908048	0.416518246659507	0.422	78	7	MESO	DEMCIZUMAB	Clinical trials in cancer	TP53|KRAS	733.7778435470059	-18.089583389075017
834.9320788293201	-6.386993623971307	0.432	78	7	MESO	DS-7423	Clinical trials in cancer	TP53|KRAS	750.8969818977049	-36.2871617037828
830.6912568820384	0.3263807204434386	0.432	78	7	MESO	SAPANISERTIB	Clinical trials in cancer	TP53|KRAS	807.4760438375702	-14.608142316981656
802.0979783561253	-3.9867877603136037	0.412	78	7	MESO	1026680-07-8	Clinical trials in cancer	TP53	754.8246675844534	-51.840357398221016
819.6227134144999	4.418599506564732	0.422	78	7	MESO	2-PHENYLETHYL ISOTHIOCYANATE	Clinical trials in cancer	TP53	808.3868847600528	102.51450942367586
806.5000938617076	-2.7022437176099743	0.412	78	7	MESO	ALVESPIMYCIN	Clinical trials in cancer	TP53	693.2129895008406	96.85629950519836
803.187121213457	0.4679705621978769	0.412	78	7	MESO	AVASTIN	Clinical trials in cancer	TP53	706.375518744243	-2.5241317213262278
808.6819308681339	6.213194147679758	0.412	78	7	MESO	AZD6738	Clinical trials in cancer	TP53	750.8200909640701	-43.6608281113387
805.4153546107161	-7.155432955038464	0.412	78	7	MESO	CARBENDAZIM	Clinical trials in cancer	TP53	750.9455288511148	100.56571000343644
809.8185801721415	-5.871151889633609	0.412	78	7	MESO	FENRETINIDE	Clinical trials in cancer	TP53	734.602365650945	-80.92926553574416
810.9055536369548	-1.4180704357783043	0.412	78	7	MESO	GANETESPIB	Clinical trials in cancer	TP53	781.6248256088238	28.45544567888092
817.2799420636921	0.47383507789299983	0.422	78	7	MESO	NORDIHYDROGUAIARETIC ACID	Clinical trials in cancer	TP53	769.8480047877023	-50.8709680674518
807.5895447257137	1.753976505702468	0.412	78	7	MESO	ONC201	Clinical trials in cancer	TP53	693.3868843500547	-9.182775838766162
811.992120617054	3.041449923854117	0.412	78	7	MESO	QUINACRINE DIHYDROCHLORIDE	Clinical trials in cancer	TP53	700.7890120373498	101.28787631233445
805.3664865199339	9.380549735417588	0.412	78	7	MESO	TANESPIMYCIN	Clinical trials in cancer	TP53	750.2413241225663	1.9444321125590989
804.2759349059489	4.924044249788722	0.412	78	7	MESO	TIRAPAZAMINE	Clinical trials in cancer	TP53	768.3838170786855	-45.06681455167117
563.1272833145633	2.7236212330106753	0.2319999999999999	78	7	MESO	AZATHIOPRINE	Approved in other pathologies	TP53	516.257469460399	32.73309405860789
549.1244863026719	2.7725481880461302	0.2219999999999999	78	7	MESO	GEMCITABINE	Approved in other pathologies	TP53|KRAS	507.85152108165863	7.000705478324107
563.1260974014774	-1.864378613721044	0.2319999999999999	78	7	MESO	AMOXAPINE	Approved in other pathologies	TP53	487.4937615747786	50.33712041655315
725.4063925691398	2.7263482707336095	0.352	78	7	MESO	ZINC	Approved in other pathologies	TP53	644.6954989197834	16.751372783052886
725.4063960529911	-1.8616517292650485	0.352	78	7	MESO	ZINC ACETATE	Approved in other pathologies	TP53	642.7788079141019	12.527284675356299
712.1602546303058	-1.8616344078294276	0.342	78	7	MESO	ZINC CHLORIDE	Approved in other pathologies	TP53	647.1090764016042	-30.561638518737084
712.1602522156616	2.726365592169941	0.342	78	7	MESO	ZINC SULFATE	Approved in other pathologies	TP53	642.920265091313	-31.681244343367325
553.0165240478236	0.3415553948772754	0.2229999999999999	78	7	MESO	TRIFLUOPERAZINE	Approved in other pathologies	TP53	476.39593133996897	11.394340599917058
536.683501189531	2.727639841210447	0.212	78	7	MESO	(S)-FLUOXETINE	Approved in other pathologies	TP53	457.4460924887434	-8.549552330120292
548.9663881577662	-1.813936027162697	0.2219999999999999	78	7	MESO	CHLORPROMAZINE	Approved in other pathologies	TP53	517.3074396229435	33.2007635848646
536.6829438972924	-1.8603601249431279	0.212	78	7	MESO	CLEMASTINE	Approved in other pathologies	TP53	468.44593443741576	24.3012239212986
1379.888278212426	-30.63361194650426	0.8340000000000001	406	249	OV	CARBOPLATIN	Approved in cancer	BRCA2|BRCA1|TP53	1281.796057241593	-307.8547151464267
1428.8587448011426	26.360281880488373	0.8530000000000001	406	248	OV	PACLITAXEL	Approved in cancer	BRCA1|ATM|TP53	1216.2908141308721	-137.68008699646865
1387.4656605251905	-54.86822661038988	0.8430000000000001	406	248	OV	CISPLATIN	Approved in cancer	BRCA1|ATM|TP53	1335.7280105270816	-2.9785547964388286
1412.709895210776	6.838703573966825	0.8420000000000001	406	248	OV	IRINOTECAN	Approved in cancer	BRCA1|ATM|TP53	1201.4240008384168	-177.24349355897064
1465.5014408977497	-8.036236455821012	0.892	406	247	OV	DOXORUBICIN	Approved in cancer	BRCA1|ATM|TP53	1411.5073839548409	-186.22877289228924
1420.3097009961193	-17.293920558203638	0.8520000000000001	406	246	OV	PAZOPANIB	Approved in cancer	BRCA2|BRCA1|TP53	1323.6689830721377	-230.83621042423778
1134.2271429356692	14.810057312414642	0.652	406	246	OV	SELUMETINIB	Approved in other pathologies and in clinical trials in cancer	NRAS|NF1|TP53	1106.1921541946367	-127.25531941594377
875.042556133528	33.64809799564304	0.452	406	246	OV	SAPANISERTIB	Clinical trials in cancer	KRAS|RB1|TP53	807.7300750823559	12.942274010202567
1363.7729752759408	16.360801249526276	0.8350000000000001	406	245	OV	OLAPARIB	Approved in cancer	BRCA1|ATM|TP53	1246.4984031181766	-78.59525459149557
948.7870701323054	-0.06221020805028843	0.523	406	245	OV	BERZOSERTIB	Clinical trials in cancer	BRCA1|ATM|TP53	890.5586702035728	-222.11750540232603
1444.8951014286913	-22.493422533298514	0.882	406	244	OV	BORTEZOMIB	Approved in cancer	KRAS|RB1|TP53	1503.2964635377205	-27.112026931077366
851.3271394442146	-1.1116172598962635	0.442	406	244	OV	PIMASERTIB	Clinical trials in cancer	NRAS|NF1|TP53	778.9004064478211	88.44632125521298
847.0081545989638	-50.798972565662694	0.442	406	244	OV	ADAVOSERTIB	Clinical trials in cancer	NRAS|BRCA1|TP53	785.2100614648531	-224.9151293424672
576.8360153714102	0.43253362566525766	0.242	406	244	OV	GEMCITABINE	Approved in other pathologies	NRAS|BRCA1|TP53	558.0215484252624	51.4601106421305
1532.0821634697556	0.4505432410926744	0.95	406	243	OV	ALPELISIB	Approved in cancer	KRAS|NRAS|TP53	1571.3492028283747	231.45962699712823
1355.3057996671785	-25.440080041241686	0.8320000000000001	406	243	OV	CICLOPHOSPHAMIDE	Approved in cancer	BRCA1|ATM|TP53	1275.538152693149	291.6901107203431
1362.8410279465797	-49.13374425898871	0.8320000000000001	406	243	OV	FLUOROURACIL	Approved in cancer	KRAS|ATM|TP53	1281.709748700576	247.34866405495535
1345.7053518884868	-67.27060232751006	0.8230000000000001	406	243	OV	PEMBROLIZUMAB	Approved in cancer	NRAS|MSH2|TP53	1375.6159832585463	136.44215946387789
1150.6968718825005	-31.369389825637853	0.6629999999999999	406	243	OV	SIROLIMUS	Approved in other pathologies and in clinical trials in cancer	KRAS|RB1|TP53	1134.5742340247275	-190.7221080523811
991.810130893622	0.3537725114632906	0.547	406	243	OV	GEDATOLISIB	Clinical trials in cancer	KRAS|NRAS|TP53	934.0669968466212	-174.25258523814355
854.4027353609428	47.905315913766856	0.442	406	243	OV	MIRDAMETINIB	Clinical trials in cancer	KRAS|NRAS|TP53	794.216692972666	33.29972313718142
1412.1459247444548	-59.7579542662515	0.8520000000000001	406	242	OV	DABRAFENIB	Approved in cancer	KRAS|NRAS|TP53	1366.8250481307432	-26.154742962589978
1437.1351045005047	1.2040378168781842	0.8720000000000001	406	242	OV	TAMOXIFEN	Approved in cancer	PIK3CA|BRCA1|TP53	1455.1582811300557	166.45198404184578
1394.8029319523343	-78.91516128846081	0.8420000000000001	406	242	OV	VENETOCLAX	Approved in cancer	PIK3CA|KRAS|TP53	1335.9079207302611	-280.4519969675823
1404.0189785915832	30.422296377786495	0.8420000000000001	406	242	OV	TOPOTECAN	Approved in cancer	PIK3CA|RB1|TP53	1315.0253080341024	-138.81918481101388
848.9092760700833	-25.898482602489764	0.442	406	242	OV	CAPIVASERTIB	Clinical trials in cancer	PIK3CA|KRAS|TP53	751.7754527483969	-161.77964548221362
893.891904687496	-6.619260620348342	0.472	406	242	OV	NAVITOCLAX	Clinical trials in cancer	PIK3CA|KRAS|TP53	880.9237013034889	153.85912803762324
874.2664430917613	8.629076095179357	0.452	406	242	OV	DS-7423	Clinical trials in cancer	PIK3CA|KRAS|TP53	797.5909687303084	204.49125035661564
259.3607354975268	0.539573956343645	0.0004	406	242	OV	ABT-737	Experimental	PIK3CA|KRAS|TP53	182.32570123259936	14.00597224400994
1388.1376670705276	11.412201441655554	0.8420000000000001	406	241	OV	BEVACIZUMAB	Approved in cancer	PIK3CA|KRAS|TP53	1443.0089255315881	-92.91960119560964
1083.206879567062	-38.93634835804539	0.622	406	241	OV	CHLORAMBUCIL	Approved in other pathologies and in clinical trials in cancer	BRCA2|BRCA1|TP53	1086.9638764584413	-215.90136110387368
902.8334293596281	16.499373763547055	0.482	406	241	OV	RESVERATROL	Clinical trials in cancer	PIK3CA|BRCA1|TP53	847.7046817307252	-148.46566942278585
970.234333613322	12.669363391705986	0.532	406	241	OV	NVP-CGM097	Clinical trials in cancer	PIK3CA|KRAS|TP53	905.4596494454917	152.13684120430054
807.0777662005482	-22.214627245768867	0.422	406	241	OV	DEMCIZUMAB	Clinical trials in cancer	PIK3CA|KRAS|TP53	673.8783000218802	-162.367214553154
301.41432933387546	0.19768052431419392	0.032	406	241	OV	EMODIN	Clinical trials	PIK3CA|BRCA1|TP53	317.7564995035625	-49.72441146116071
1457.2882133685182	15.557461407571196	0.892	406	240	OV	ENCORAFENIB	Approved in cancer	PTEN|KRAS|TP53	1440.0273962079948	-253.02786840451668
1505.992091342647	12.340456212580392	0.93	406	240	OV	CRIZOTINIB	Approved in cancer	ALK|KRAS|TP53	1515.7396547224503	-46.962711842159706
1370.048439552947	-72.86609442080413	0.8320000000000001	406	240	OV	ABEMACICLIB	Approved in cancer	KRAS|NRAS|TP53	1299.2115071036367	284.2877058273221
1404.1756961978022	-36.312940704840656	0.8420000000000001	406	240	OV	DOXORUBICIN HYDROCHLORIDE	Approved in cancer	YWHAG|BRCA1|TP53	1259.6732095905204	-1.835802912977016
1395.4709122473707	53.641205156084396	0.8420000000000001	406	240	OV	DAUNORUBICIN HYDROCHLORIDE	Approved in cancer	YWHAG|BRCA1|TP53	1395.7227479624999	44.1736623214872
1315.7661170781123	25.76409049141023	0.8230000000000001	406	240	OV	TEMOZOLOMIDE	Approved in cancer	MSH6|BRCA1|TP53	1200.065289160324	134.77114572057422
1268.6923822532258	0.4513754539802335	0.7550000000000001	406	240	OV	DASATINIB	Approved in other pathologies and in clinical trials in cancer	PIK3CA|KRAS|TP53	1154.410938005729	43.69914065825438
280.51274278845403	13.348310244248097	0.022	406	240	OV	LY3009120	Clinical trials	KRAS|NRAS|TP53	347.6420139873679	100.58390336042004
1428.3367954016344	-40.9177751752575	0.8520000000000001	406	239	OV	METHOTREXATE	Approved in cancer	NTRK1|RB1|TP53	1388.401327441392	-158.54878270418342
1500.1387831389088	-11.548913788992365	0.927	406	239	OV	LORLATINIB	Approved in cancer	ALK|RB1|TP53	1548.394933169193	222.2263420155315
1371.8271043471914	-7.073335047453497	0.8320000000000001	406	239	OV	VORINOSTAT	Approved in cancer	PTEN|RB1|TP53	1252.134786185843	-274.25635741324015
258.67519150192896	-48.676500749950435	0.0004	406	239	OV	MLS000104825	Experimental	BRCA1|TP53	138.87633157408308	-177.2894120117504
259.0085621976571	-24.126317677657653	0.0004	406	239	OV	ONONIN	Experimental	BRCA1|TP53	215.0573890693919	-10.095869322921487
237.57998258836437	-36.12067447089453	0.0004	406	239	OV	PF-477736	Experimental	KRAS|TP53	294.77520285273937	-40.47562559447357
258.34784430483614	49.74999272499872	0.0004	406	239	OV	QUINALIZARIN	Experimental	BRCA1|TP53	289.7040916632417	94.74170841630769
258.9791694156819	25.205240000637104	0.0004	406	239	OV	TCMDC-125575	Experimental	BRCA1|TP53	235.82347187877056	81.16669521331778
1419.628573910001	49.48277846834287	0.8520000000000001	406	238	OV	TRAMETINIB	Approved in cancer	NF1|RB1|TP53	1378.9110078388876	-205.88387866609835
1411.2071382244922	72.43455671751482	0.8520000000000001	406	238	OV	VEMURAFENIB	Approved in cancer	PIK3CA|NRAS|TP53	1359.374190883795	-295.13202876038287
1107.211022700969	-44.248093508902514	0.632	406	238	OV	MERCAPTOPURINE	Approved in other pathologies and in clinical trials in cancer	RB1|TP53	1114.2474710274491	188.7215600653696
869.2044048065184	-39.878316206617626	0.443	406	238	OV	SELICICLIB	Clinical trials in cancer	RB1|TP53	769.4278774136184	111.05957267228598
237.92878986960594	-11.640066092200982	0.0004	406	238	OV	1173900-33-8	Experimental	PIK3CA|ATM|TP53	92.00751015219477	87.10215542198688
1450.2399133311521	39.017544074042064	0.882	406	237	OV	DUVELISIB	Approved in cancer	PIK3CA|TP53	1389.7087978153488	88.65012801569873
1396.1360593072754	-11.801260247891975	0.8420000000000001	406	237	OV	RALOXIFENE	Approved in cancer	PIK3CA|TP53	1211.7204012461707	17.954059785976625
1386.7391286868726	76.61920568267982	0.8320000000000001	406	237	OV	ETOPOSIDE	Approved in cancer	BRCA2|ATM|TP53	1256.019885909399	-297.9342853077704
830.8761650312395	12.636328922679354	0.432	406	237	OV	TANESPIMYCIN	Clinical trials in cancer	PIK3CA|TP53	696.2889414545562	58.500289724851086
1293.1403741519352	0.47127822486802984	0.772	406	236	OV	ASPIRIN	Approved in other pathologies and in clinical trials in cancer	NTRK1|TP53	1170.5643096224785	159.08921850700722
826.879398496057	-36.61539977453657	0.432	406	236	OV	AZD6738	Clinical trials in cancer	BRCA2|ATM|TP53	764.6499893686564	-238.10167491606592
812.5100963751961	50.4708271562703	0.422	406	236	OV	GANETESPIB	Clinical trials in cancer	ALK|TP53	709.7261887709033	202.46870954702825
810.7669457889378	26.28492606245669	0.422	406	236	OV	ONC201	Clinical trials in cancer	PTEN|TP53	713.9713777543459	178.8802673541923
414.75629728042895	0.43250876075364886	0.122	406	236	OV	CINNARIZINE	Clinical trials	CACNA1S|TP53	398.21508991697834	-34.77432398263633
280.3046485775935	-12.235113963705714	0.022	406	236	OV	INOSITOL	Clinical trials	NRAS|TP53	317.15044630611743	-171.9823186707774
238.02756162387882	12.695823295750529	0.0004	406	236	OV	93718-83-3	Experimental	GNAS|TP53	258.45703616333225	39.603747054512326
237.57726095536935	36.943642393179545	0.0004	406	236	OV	CHEMBL2002487	Experimental	GNAS|TP53	188.14998161291325	-171.10476884288474
1323.9785577951031	2.795157878051384	0.8220000000000001	406	235	OV	CAPMATINIB	Approved in cancer	TP53	1235.3677950487859	-239.4463760619083
1371.480343894912	57.84085913597892	0.8320000000000001	406	235	OV	MITOXANTRONE HYDROCHLORIDE	Approved in cancer	TP53	1298.8910408139027	-74.47948266127943
1347.6318317899834	-2.1453912321042026	0.8220000000000001	406	235	OV	IFOSFAMIDE	Approved in cancer	TP53	1166.5952072016603	227.0574407211124
1338.8998997017384	-43.686880479564394	0.8220000000000001	406	235	OV	MECHLORETHAMINE HYDROCHLORIDE	Approved in cancer	TP53	1313.337910798665	210.7114798736792
1355.7456285324024	39.52006907623871	0.8320000000000001	406	235	OV	MELPHALAN	Approved in cancer	TP53	1213.2205642885704	-245.9682743047009
1339.7333240040336	21.106810726170522	0.8220000000000001	406	235	OV	METHYLPREDNISOLONE	Approved in cancer	TP53	1215.2486932864392	54.64299100246694
1347.716979285802	62.31736683876525	0.8220000000000001	406	235	OV	RITUXIMAB	Approved in cancer	TP53	1220.6866785404136	-15.761196365392863
1379.8987358587603	34.88607591637975	0.8320000000000001	406	235	OV	TAMOXIFEN CITRATE	Approved in cancer	TP53	1235.5219014829831	254.5400256019749
1331.3055373987659	-20.228152078771615	0.8220000000000001	406	235	OV	TRABECTEDIN	Approved in cancer	TP53	1275.3902839847974	-284.21243937614156
1331.995294601569	43.98303482726098	0.8220000000000001	406	235	OV	TRIFLURIDINE	Approved in cancer	TP53	1223.2486788327124	75.30954217777293
1104.8320627636476	43.31598460451107	0.632	406	235	OV	CLADRIBINE	Approved in other pathologies and in clinical trials in cancer	TP53	1053.1233223745849	97.20481427872039
1076.89529131954	-15.341365579417982	0.622	406	235	OV	THIORIDAZINE HYDROCHLORIDE	Approved in other pathologies and in clinical trials in cancer	TP53	1043.160483010869	-204.01838248961752
1100.3803760030016	-20.93222975294063	0.632	406	235	OV	AZACITIDINE	Approved in other pathologies and in clinical trials in cancer	TP53	1062.5465008762872	-220.92841693061627
